
> quant-paper-trading-nodejs@0.2.0 start
> node src/index.js

[HTTP] server listening on http://localhost:3088
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=395 market=1127 picks=7 ts=2026-03-23T15:58:01.895Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=396 market=1127 picks=7 ts=2026-03-23T15:59:00.824Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=397 market=1127 picks=7 ts=2026-03-23T16:00:03.542Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=398 market=1127 picks=7 ts=2026-03-23T16:01:01.412Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=399 market=1127 picks=7 ts=2026-03-23T16:02:00.800Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=400 market=1127 picks=7 ts=2026-03-23T16:03:01.477Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=401 market=1127 picks=7 ts=2026-03-23T16:04:02.052Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=402 market=1127 picks=7 ts=2026-03-23T16:05:00.841Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=403 market=1127 picks=7 ts=2026-03-23T16:06:00.515Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=404 market=1127 picks=7 ts=2026-03-23T16:07:00.435Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=405 market=1127 picks=7 ts=2026-03-23T16:08:00.537Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=406 market=1127 picks=7 ts=2026-03-23T16:09:01.335Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=407 market=1127 picks=7 ts=2026-03-23T16:10:00.409Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=408 market=1127 picks=7 ts=2026-03-23T16:11:02.408Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=409 market=1127 picks=7 ts=2026-03-23T16:12:02.215Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=410 market=1127 picks=7 ts=2026-03-23T16:13:02.419Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=411 market=1127 picks=7 ts=2026-03-23T16:14:01.771Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=412 market=1127 picks=7 ts=2026-03-23T16:15:01.554Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=413 market=1127 picks=7 ts=2026-03-23T16:16:01.018Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=414 market=1127 picks=7 ts=2026-03-23T16:17:01.356Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
[EMAPI] page=4 rows=100 kept=43 total=180
[EMAPI] page=5 rows=100 kept=36 total=216
[EMAPI] page=6 rows=100 kept=51 total=267
[EMAPI] page=7 rows=100 kept=48 total=315
[EMAPI] page=8 rows=100 kept=45 total=360
[EMAPI] page=9 rows=100 kept=51 total=411
[EMAPI] page=10 rows=100 kept=48 total=459
[EMAPI] page=11 rows=100 kept=50 total=509
[EMAPI] page=12 rows=100 kept=51 total=560
[EMAPI] page=13 rows=100 kept=48 total=608
[EMAPI] page=14 rows=100 kept=53 total=661
[EMAPI] page=15 rows=100 kept=48 total=709
[EMAPI] page=16 rows=100 kept=49 total=758
[EMAPI] page=17 rows=100 kept=45 total=803
[EMAPI] page=18 rows=100 kept=50 total=853
[EMAPI] page=19 rows=100 kept=46 total=899
[EMAPI] page=20 rows=100 kept=41 total=940
[EMAPI] page=21 rows=100 kept=31 total=971
[EMAPI] page=22 rows=100 kept=36 total=1007
[EMAPI] page=23 rows=100 kept=47 total=1054
[EMAPI] page=24 rows=100 kept=33 total=1087
[EMAPI] page=25 rows=100 kept=40 total=1127
[SCAN] round=415 market=1127 picks=7 ts=2026-03-23T16:18:01.771Z
[EMAPI] page=1 rows=100 kept=44 total=44
[EMAPI] page=2 rows=100 kept=49 total=93
[EMAPI] page=3 rows=100 kept=44 total=137
